Vide;Time;Value
-------------------- N11 --------------------
2018-06-25T10:39:36.6930000;1974;465.2
2018-06-25T10:39:36.6950000;1976;462.6
2018-06-25T10:39:36.6970000;1978;463.9
2018-06-25T10:39:36.6990000;1980;464.8
2018-06-25T10:39:36.7010000;1982;465.6
2018-06-25T10:39:36.7030000;1984;466.1
2018-06-25T10:39:36.7050000;1986;466.1
2018-06-25T10:39:36.7070000;1988;468.2
2018-06-25T10:39:36.7090000;1990;467.3
2018-06-25T10:39:36.7110000;1992;467.8
2018-06-25T10:39:36.7130000;1994;468.2
2018-06-25T10:39:36.7150000;1996;469.5
2018-06-25T10:39:36.7170000;1998;468.6
2018-06-25T10:39:36.7190000;2000;468.6
2018-06-25T10:39:36.7210000;2002;468.6
2018-06-25T10:39:36.7230000;2004;467.3
2018-06-25T10:39:36.7250000;2006;466.5
2018-06-25T10:39:36.7270000;2008;466.1
2018-06-25T10:39:36.7290000;2010;466.1
2018-06-25T10:39:36.7310000;2012;466.5
2018-06-25T10:39:36.7330000;2014;464.8
2018-06-25T10:39:36.7350000;2016;464.8
2018-06-25T10:39:36.7370000;2018;465.2
2018-06-25T10:39:36.7390000;2020;466.1
2018-06-25T10:39:36.7410000;2022;467.3
2018-06-25T10:39:36.7430000;2024;467.8
2018-06-25T10:39:36.7450000;2026;468.6
2018-06-25T10:39:36.7470000;2028;467.8
2018-06-25T10:39:36.7490000;2030;468.2
2018-06-25T10:39:36.7510000;2032;467.3
2018-06-25T10:39:36.7530000;2034;469.1
2018-06-25T10:39:36.7550000;2036;469.5
2018-06-25T10:39:36.7570000;2038;468.6
2018-06-25T10:39:36.7590000;2040;468.6
2018-06-25T10:39:36.7610000;2042;467.8
2018-06-25T10:39:36.7630000;2044;470.8
2018-06-25T10:39:36.7650000;2046;471.7
2018-06-25T10:39:36.7670000;2048;472.5
2018-06-25T10:39:36.7690000;2050;472.1
2018-06-25T10:39:36.7710000;2052;473.8
2018-06-25T10:39:36.7730000;2054;473.8
